Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-06 00:00:00+08:00,64.49484543867688,65.15876007080078,64.49484543867688,65.15876007080078,9201178,0.0,0.0
2025-03-07 00:00:00+08:00,64.77938238210449,64.8742262928406,63.73607765562756,63.830928802490234,22302843,0.0,0.0
2025-03-10 00:00:00+08:00,63.73607765562756,64.21030444543469,63.45154592341922,63.830928802490234,10298966,0.0,0.0
2025-03-11 00:00:00+08:00,62.59793763230603,62.977320519727165,61.45979620616933,62.50309371948242,33709866,0.0,0.0
2025-03-12 00:00:00+08:00,62.59793962751116,63.1670103587177,62.59793962751116,63.072166442871094,11828340,0.0,0.0
2025-03-13 00:00:00+08:00,63.3567034071483,63.45154731997191,62.50309371948242,62.50309371948242,7661325,0.0,0.0
2025-03-14 00:00:00+08:00,63.16700925889591,63.54639215180369,62.597938537597656,62.597938537597656,14062880,0.0,0.0
2025-03-17 00:00:00+08:00,62.40825070920718,62.78762636598814,61.554641009196395,62.597938537597656,21267901,0.0,0.0
2025-03-18 00:00:00+08:00,62.8824786111779,63.83093224189776,62.59793962751116,63.072166442871094,17177663,0.0,0.0
2025-03-19 00:00:00+08:00,62.882478438912614,63.07216627008616,61.934024810791016,61.934024810791016,16248437,0.0,0.0
2025-03-20 00:00:00+08:00,62.408249806658816,62.88247660690356,62.3133986577085,62.50309371948242,10061188,0.0,0.0
2025-03-21 00:00:00+08:00,62.2185543423426,62.503093315099214,61.744327545166016,61.744327545166016,19663149,0.0,0.0
2025-03-24 00:00:00+08:00,61.93402169562626,62.21855342807517,61.64948272705078,61.64948272705078,9927289,0.0,0.0
2025-03-25 00:00:00+08:00,62.02886560644256,62.31339733889148,61.64948272705078,61.64948272705078,11934883,0.0,0.0
2025-03-26 00:00:00+08:00,62.12370972534297,62.40824869487151,61.83917075581443,62.028865814208984,15073510,0.0,0.0
2025-03-27 00:00:00+08:00,61.74432974349054,61.934024810791016,61.27010292942974,61.934024810791016,15022289,0.0,0.0
2025-03-28 00:00:00+08:00,61.64948433637619,61.74432824966834,60.70103073120117,60.70103073120117,20054064,0.0,0.0
2025-03-31 00:00:00+08:00,59.56288486545232,59.75257630750149,57.9505130351293,58.04536056518555,32601854,0.0,0.0
2025-04-01 00:00:00+08:00,58.32989592564313,58.898966633789925,58.045360571569724,58.424739837646484,25979079,0.0,0.0
2025-04-02 00:00:00+08:00,58.424739837646484,59.08865807585997,58.424739837646484,58.424739837646484,21366759,0.0,0.0
2025-04-07 00:00:00+08:00,52.63917541503906,52.63917541503906,52.63917541503906,52.63917541503906,9339145,0.0,0.0
2025-04-08 00:00:00+08:00,50.07835132712207,51.97525860177112,49.50928059195275,51.31134033203125,84413483,0.0,0.0
2025-04-09 00:00:00+08:00,50.74226629854453,51.785563784560324,46.94845199584961,46.94845199584961,67600496,0.0,0.0
2025-04-10 00:00:00+08:00,51.59587860107422,51.59587860107422,51.21649570418818,51.59587860107422,20144368,0.0,0.0
2025-04-11 00:00:00+08:00,49.79381332828461,51.59587659120023,49.79381332828461,51.406185150146484,55592542,0.0,0.0
2025-04-14 00:00:00+08:00,51.595875694645024,52.82886461297439,51.50102816673461,51.69071960449219,39368302,0.0,0.0
2025-04-15 00:00:00+08:00,51.975258239835966,53.30309477006917,51.7855667900793,53.1134033203125,23705441,0.0,0.0
2025-04-16 00:00:00+08:00,52.25979323713313,52.63917613397273,51.69072250993718,51.975257873535156,22269928,0.0,0.0
2025-04-17 00:00:00+08:00,51.69072141089724,51.69072141089724,50.837111720189185,51.12165069580078,24874782,0.0,0.0
2025-04-18 00:00:00+08:00,50.83711242675781,51.21649532080395,50.45773315077509,50.83711242675781,26241533,0.0,0.0
2025-04-21 00:00:00+08:00,51.02680496444659,51.4061878666018,50.55257814578433,51.31134033203125,16911194,0.0,0.0
2025-04-22 00:00:00+08:00,50.3628863439995,50.74226924351284,49.319588797433035,49.79381561279297,31953772,0.0,0.0
2025-04-23 00:00:00+08:00,50.83711242675781,50.83711242675781,50.07835025672895,50.83711242675781,26448029,0.0,0.0
2025-04-24 00:00:00+08:00,50.93195905228756,51.026802965078375,50.173196895771,50.74226760864258,23118104,0.0,0.0
2025-04-25 00:00:00+08:00,51.2164964155242,51.97525860177112,51.02680496444659,51.31134033203125,26733950,0.0,0.0
2025-04-28 00:00:00+08:00,51.975255863692,52.164947304776575,51.50102907001221,51.78556442260742,13700391,0.0,0.0
2025-04-29 00:00:00+08:00,51.785563943978744,52.82886505126953,51.50102859401335,52.82886505126953,29605110,0.0,0.0
2025-04-30 00:00:00+08:00,55.3896913051647,56.338144898622566,54.72577306613153,55.484535217285156,70499043,0.0,0.0
2025-05-02 00:00:00+08:00,55.48453721906493,55.86392011736085,55.105154320769024,55.67422866821289,38292253,0.0,0.0
2025-05-05 00:00:00+08:00,52.25979232759328,52.54433130430253,50.55257655765471,51.88041305541992,95368983,0.0,0.0
2025-05-06 00:00:00+08:00,51.12165127303906,53.30309386295831,50.8371122942146,53.018558502197266,64400064,0.0,0.0
2025-05-07 00:00:00+08:00,52.82886615731761,53.30309295654297,51.975256471486624,53.30309295654297,45137412,0.0,0.0
2025-05-08 00:00:00+08:00,52.25979342710695,53.303094588176705,52.25979342710695,52.35464096069336,52583859,0.0,0.0
2025-05-09 00:00:00+08:00,51.785566613365276,52.63917632532567,51.40618733321001,52.35464096069336,55895645,0.0,0.0
2025-05-12 00:00:00+08:00,52.164946834270374,53.30309185244893,52.164946834270374,53.20824432373047,38040502,0.0,0.0
2025-05-13 00:00:00+08:00,54.34639196302648,55.38969312086809,53.96701268404507,54.91546630859375,54663954,0.0,0.0
2025-05-14 00:00:00+08:00,55.57937823238812,56.243296460706055,55.38969041120866,55.76906967163086,38045887,0.0,0.0
2025-05-15 00:00:00+08:00,56.24329668030657,56.81237100025671,55.8639174184031,56.52783203125,43348358,0.0,0.0
2025-05-16 00:00:00+08:00,56.81237392734537,59.75257873535156,56.527834943678634,59.75257873535156,74886943,0.0,0.0
2025-05-19 00:00:00+08:00,58.32989662737886,59.08865878672396,57.28659911053727,57.38144302368164,50035510,0.0,0.0
2025-05-20 00:00:00+08:00,57.66597679163125,58.993813247431255,57.66597679163125,58.32989501953125,35187628,0.0,0.0
2025-05-21 00:00:00+08:00,58.5195870914826,60.701029619832674,58.424739561863625,60.226802825927734,67276671,0.0,0.0
2025-05-22 00:00:00+08:00,58.993815343044865,62.6927822560619,58.80412389718321,62.21855545043945,98102551,0.0,0.0
2025-05-23 00:00:00+08:00,61.64948562550006,63.736080706066225,61.64948562550006,62.31340026855469,69220745,0.0,0.0
2025-05-26 00:00:00+08:00,62.02886889630463,63.072166442871094,59.75257873535156,59.75257873535156,99601144,0.0,0.0
2025-05-27 00:00:00+08:00,59.373195656033374,61.27010291172854,58.42474202818579,58.99381637573242,140946039,0.0,0.0
2025-05-28 00:00:00+08:00,59.37319342340314,59.75257630750149,58.04536056518555,58.04536056518555,134231696,0.0,0.0
2025-05-29 00:00:00+08:00,58.42474126643165,59.18350705326754,56.717525482177734,56.717525482177734,210093481,0.0,0.0
2025-06-02 00:00:00+08:00,56.62267996985376,57.760824999923535,55.769070292785614,57.286598205566406,149784569,0.0,0.0
2025-06-03 00:00:00+08:00,57.002059372778156,60.60618591308594,56.90721546090198,60.60618591308594,175849378,0.0,0.0
2025-06-04 00:00:00+08:00,59.75257624737068,64.21030523169213,58.614431214284295,61.36494445800781,276557834,0.0,0.0
2025-06-05 00:00:00+08:00,60.985571167203126,63.736080899156676,60.985571167203126,62.69278335571289,169990897,0.0,0.0
2025-06-06 00:00:00+08:00,61.554640314512326,64.02061823639247,61.459796401387464,62.882476806640625,194544529,0.0,0.0
2025-06-09 00:00:00+08:00,63.07216286244979,64.30515540684303,63.07216286244979,64.2103042602539,165372356,0.0,0.0
2025-06-10 00:00:00+08:00,64.21030678729717,64.40000185181447,62.597938537597656,62.597938537597656,126958023,0.0,0.0
2025-06-11 00:00:00+08:00,62.97732218016033,64.87422943115234,60.795875947068744,64.87422943115234,186969872,0.0,0.0
2025-06-12 00:00:00+08:00,63.641233971164,64.96907043457031,63.07216326859746,64.96907043457031,146977203,0.0,0.0
2025-06-13 00:00:00+08:00,64.0206179411515,65.91752513940783,63.64123505427489,65.44329833984375,133217588,0.0,0.0
2025-06-16 00:00:00+08:00,65.15875802504895,65.91752378319097,63.641233744891444,63.830928802490234,61016699,0.0,0.0
2025-06-17 00:00:00+08:00,63.830931857468514,64.68453433107392,62.31340026855469,62.31340026855469,67972090,0.0,0.0
2025-06-18 00:00:00+08:00,62.882475222875975,63.925772713226344,62.313397286206175,63.830928802490234,59602690,0.0,0.0
2025-06-19 00:00:00+08:00,63.07216332874878,63.451546209530484,62.218553656021605,62.78762435913086,43094453,0.0,0.0
2025-06-20 00:00:00+08:00,62.78762616996103,62.882477319986954,61.93402370874207,62.21855545043945,42370749,0.0,0.0
2025-06-23 00:00:00+08:00,61.64948403181654,62.50309371948242,61.36494505721901,62.50309371948242,31718301,0.0,0.0
2025-06-24 00:00:00+08:00,62.78762745920436,63.26185427456429,62.313400643844425,63.072166442871094,34402132,0.0,0.0
2025-06-25 00:00:00+08:00,63.45154934238443,63.54639325823103,62.78762745920436,63.072166442871094,38576800,0.0,0.0
2025-06-26 00:00:00+08:00,62.97732052590557,63.356703413363924,62.78762546411303,63.2618522644043,41927490,0.0,0.0
2025-06-27 00:00:00+08:00,63.07216502548544,64.4000015258789,62.59793822078254,64.4000015258789,84433352,0.0,0.0
2025-06-30 00:00:00+08:00,63.79999923706055,63.79999923706055,62.5,62.79999923706055,58096172,3.5,0.0
2025-07-01 00:00:00+08:00,62.79999923706055,64.69999694824219,62.79999923706055,63.400001525878906,42222231,0.0,0.0
2025-07-02 00:00:00+08:00,63.400001525878906,63.70000076293945,62.599998474121094,62.599998474121094,25575977,0.0,0.0
2025-07-03 00:00:00+08:00,62.70000076293945,63.20000076293945,62.599998474121094,62.70000076293945,23304415,0.0,0.0
2025-07-04 00:00:00+08:00,63.0,63.0,61.5,61.5,22756608,0.0,0.0
2025-07-07 00:00:00+08:00,61.900001525878906,62.29999923706055,61.5,61.79999923706055,26239515,0.0,0.0
2025-07-08 00:00:00+08:00,61.70000076293945,62.20000076293945,61.20000076293945,61.599998474121094,18648777,0.0,0.0
2025-07-09 00:00:00+08:00,61.20000076293945,62.0,61.099998474121094,61.099998474121094,17134414,0.0,0.0
2025-07-10 00:00:00+08:00,60.900001525878906,62.900001525878906,60.79999923706055,62.70000076293945,26695923,0.0,0.0
2025-07-11 00:00:00+08:00,62.599998474121094,63.79999923706055,62.400001525878906,62.5,20567067,0.0,0.0
2025-07-14 00:00:00+08:00,63.0,63.70000076293945,62.79999923706055,63.20000076293945,28794836,0.0,0.0
2025-07-15 00:00:00+08:00,63.099998474121094,63.400001525878906,62.70000076293945,63.099998474121094,16759222,0.0,0.0
2025-07-16 00:00:00+08:00,62.599998474121094,63.70000076293945,62.599998474121094,63.5,28809256,0.0,0.0
2025-07-17 00:00:00+08:00,63.599998474121094,64.0,63.099998474121094,63.099998474121094,29461954,0.0,0.0
2025-07-18 00:00:00+08:00,63.0,63.5,62.5,62.599998474121094,20613253,0.0,0.0
2025-07-21 00:00:00+08:00,62.70000076293945,63.099998474121094,62.20000076293945,62.29999923706055,20142877,0.0,0.0
2025-07-22 00:00:00+08:00,62.70000076293945,62.900001525878906,61.5,61.70000076293945,22811435,0.0,0.0
2025-07-23 00:00:00+08:00,62.29999923706055,62.79999923706055,61.900001525878906,62.70000076293945,22781398,0.0,0.0
2025-07-24 00:00:00+08:00,62.70000076293945,62.900001525878906,62.099998474121094,62.599998474121094,13566107,0.0,0.0
2025-07-25 00:00:00+08:00,62.20000076293945,62.79999923706055,62.099998474121094,62.599998474121094,13430671,0.0,0.0
2025-07-28 00:00:00+08:00,62.599998474121094,62.900001525878906,61.79999923706055,61.900001525878906,17872370,0.0,0.0
2025-07-29 00:00:00+08:00,61.900001525878906,62.099998474121094,61.29999923706055,61.29999923706055,14650021,0.0,0.0
2025-07-30 00:00:00+08:00,61.599998474121094,62.20000076293945,61.400001525878906,61.5,12836092,0.0,0.0
2025-07-31 00:00:00+08:00,61.29999923706055,61.400001525878906,60.900001525878906,60.900001525878906,17930528,0.0,0.0
2025-08-04 00:00:00+08:00,60.79999923706055,62.5,60.599998474121094,62.5,26126663,0.0,0.0
2025-08-05 00:00:00+08:00,62.20000076293945,62.900001525878906,62.0,62.79999923706055,17283090,0.0,0.0
2025-08-06 00:00:00+08:00,62.70000076293945,63.0,62.400001525878906,62.70000076293945,18457373,0.0,0.0
2025-08-07 00:00:00+08:00,62.79999923706055,63.400001525878906,62.70000076293945,62.900001525878906,16564030,0.0,0.0
2025-08-08 00:00:00+08:00,62.79999923706055,63.29999923706055,62.79999923706055,63.20000076293945,10368497,0.0,0.0
2025-08-11 00:00:00+08:00,62.900001525878906,64.0,62.900001525878906,63.900001525878906,16382581,0.0,0.0
2025-08-12 00:00:00+08:00,64.0999984741211,64.30000305175781,63.599998474121094,63.599998474121094,16208571,0.0,0.0
2025-08-13 00:00:00+08:00,63.900001525878906,64.30000305175781,63.599998474121094,63.70000076293945,15368317,0.0,0.0
2025-08-14 00:00:00+08:00,63.70000076293945,64.80000305175781,63.70000076293945,64.5999984741211,27447688,0.0,0.0
2025-08-15 00:00:00+08:00,64.5999984741211,64.69999694824219,64.0,64.69999694824219,13372024,0.0,0.0
2025-08-18 00:00:00+08:00,64.19999694824219,64.5,63.79999923706055,64.4000015258789,22487462,0.0,0.0
2025-08-19 00:00:00+08:00,64.0999984741211,64.69999694824219,64.0,64.19999694824219,15500507,0.0,0.0
2025-08-20 00:00:00+08:00,64.30000305175781,64.5999984741211,63.0,63.099998474121094,20192207,0.0,0.0
2025-08-21 00:00:00+08:00,63.599998474121094,64.5,63.5,64.5,18114412,0.0,0.0
2025-08-22 00:00:00+08:00,64.0999984741211,64.30000305175781,63.5,63.79999923706055,14471796,0.0,0.0
2025-08-25 00:00:00+08:00,64.0999984741211,64.5999984741211,64.0,64.5999984741211,11865865,0.0,0.0
2025-08-26 00:00:00+08:00,64.19999694824219,64.5,63.400001525878906,63.400001525878906,27837469,0.0,0.0
2025-08-27 00:00:00+08:00,63.400001525878906,63.599998474121094,62.599998474121094,62.599998474121094,19417165,0.0,0.0
2025-08-28 00:00:00+08:00,63.0,63.0,62.29999923706055,62.29999923706055,15592358,0.0,0.0
2025-08-29 00:00:00+08:00,62.29999923706055,62.599998474121094,61.5,61.5,18322296,0.0,0.0
2025-09-01 00:00:00+08:00,61.900001525878906,62.599998474121094,61.79999923706055,62.599998474121094,15282127,0.0,0.0
2025-09-02 00:00:00+08:00,62.599998474121094,63.5,62.5,63.5,18351078,0.0,0.0
2025-09-03 00:00:00+08:00,63.5,63.599998474121094,62.900001525878906,63.5,9222113,0.0,0.0
2025-09-04 00:00:00+08:00,63.599998474121094,64.19999694824219,63.5,64.0999984741211,15063476,0.0,0.0
2025-09-05 00:00:00+08:00,64.0999984741211,64.5999984741211,63.79999923706055,64.5999984741211,19432589,0.0,0.0
2025-09-08 00:00:00+08:00,64.5,64.5,63.79999923706055,63.79999923706055,15273818,0.0,0.0
2025-09-09 00:00:00+08:00,64.0,64.30000305175781,63.70000076293945,64.0999984741211,14966579,0.0,0.0
2025-09-10 00:00:00+08:00,63.900001525878906,64.9000015258789,63.900001525878906,64.9000015258789,22694241,0.0,0.0
2025-09-11 00:00:00+08:00,64.9000015258789,65.30000305175781,64.19999694824219,64.4000015258789,18523916,0.0,0.0
2025-09-12 00:00:00+08:00,64.5,65.80000305175781,64.5,65.5,26625699,0.0,0.0
2025-09-15 00:00:00+08:00,65.19999694824219,66.5,65.19999694824219,65.4000015258789,22702020,0.0,0.0
2025-09-16 00:00:00+08:00,65.80000305175781,66.19999694824219,65.19999694824219,66.0999984741211,26173648,0.0,0.0
2025-09-17 00:00:00+08:00,65.5999984741211,65.69999694824219,64.69999694824219,65.69999694824219,24040590,0.0,0.0
2025-09-18 00:00:00+08:00,65.5999984741211,65.5999984741211,64.5,65.0,15282654,0.0,0.0
2025-09-19 00:00:00+08:00,65.0,65.5,64.5999984741211,65.5,22563630,0.0,0.0
2025-09-22 00:00:00+08:00,65.4000015258789,66.0999984741211,65.30000305175781,66.0,15296636,0.0,0.0
2025-09-23 00:00:00+08:00,65.9000015258789,66.30000305175781,65.69999694824219,66.19999694824219,11713911,0.0,0.0
2025-09-24 00:00:00+08:00,66.19999694824219,67.0,65.5999984741211,66.0,14641979,0.0,0.0
2025-09-25 00:00:00+08:00,66.0,66.19999694824219,65.5999984741211,65.69999694824219,11982347,0.0,0.0
2025-09-26 00:00:00+08:00,65.5,65.5999984741211,64.80000305175781,65.0999984741211,10461280,0.0,0.0
2025-09-30 00:00:00+08:00,65.5999984741211,65.5999984741211,64.80000305175781,65.5999984741211,20627813,0.0,0.0
2025-10-01 00:00:00+08:00,65.19999694824219,66.30000305175781,65.19999694824219,65.30000305175781,15902872,0.0,0.0
2025-10-02 00:00:00+08:00,65.4000015258789,66.0,65.0,65.0,14445489,0.0,0.0
2025-10-03 00:00:00+08:00,65.69999694824219,66.0,65.0,65.0,8779000,0.0,0.0
2025-10-07 00:00:00+08:00,65.0,66.0,64.69999694824219,65.19999694824219,16211743,0.0,0.0
2025-10-08 00:00:00+08:00,65.4000015258789,65.9000015258789,65.30000305175781,65.30000305175781,13282302,0.0,0.0
2025-10-09 00:00:00+08:00,65.69999694824219,66.5999984741211,65.5999984741211,66.4000015258789,25972942,0.0,0.0
2025-10-13 00:00:00+08:00,66.30000305175781,66.30000305175781,65.0999984741211,65.30000305175781,19110126,0.0,0.0
2025-10-14 00:00:00+08:00,65.4000015258789,66.9000015258789,65.4000015258789,65.5,25539114,0.0,0.0
2025-10-15 00:00:00+08:00,65.80000305175781,66.4000015258789,65.4000015258789,66.4000015258789,27746495,0.0,0.0
2025-10-16 00:00:00+08:00,66.19999694824219,67.0999984741211,65.80000305175781,65.80000305175781,23579253,0.0,0.0
2025-10-17 00:00:00+08:00,65.80000305175781,66.0999984741211,65.0999984741211,65.19999694824219,15123134,0.0,0.0
2025-10-20 00:00:00+08:00,65.5999984741211,66.0999984741211,65.0999984741211,65.30000305175781,8352997,0.0,0.0
2025-10-21 00:00:00+08:00,65.80000305175781,66.69999694824219,65.5999984741211,65.69999694824219,18396940,0.0,0.0
2025-10-22 00:00:00+08:00,65.9000015258789,66.19999694824219,65.5999984741211,65.69999694824219,13493531,0.0,0.0
2025-10-23 00:00:00+08:00,65.5999984741211,65.69999694824219,65.0999984741211,65.69999694824219,16916394,0.0,0.0
2025-10-27 00:00:00+08:00,66.5,66.5,65.5999984741211,65.69999694824219,17268046,0.0,0.0
2025-10-28 00:00:00+08:00,66.0999984741211,66.0999984741211,64.5999984741211,64.80000305175781,18582099,0.0,0.0
2025-10-29 00:00:00+08:00,65.19999694824219,65.4000015258789,64.80000305175781,64.80000305175781,11855204,0.0,0.0
2025-10-30 00:00:00+08:00,64.80000305175781,65.0999984741211,64.0999984741211,64.5999984741211,18310747,0.0,0.0
2025-10-31 00:00:00+08:00,65.19999694824219,65.19999694824219,64.0,64.0,17218882,0.0,0.0
2025-11-03 00:00:00+08:00,63.79999923706055,64.4000015258789,63.5,63.900001525878906,13598341,0.0,0.0
2025-11-04 00:00:00+08:00,64.0,64.80000305175781,64.0,64.5999984741211,12238409,0.0,0.0
2025-11-05 00:00:00+08:00,64.0999984741211,64.4000015258789,63.599998474121094,64.0999984741211,16292975,0.0,0.0
2025-11-06 00:00:00+08:00,64.5999984741211,65.0999984741211,64.0,64.69999694824219,15378557,0.0,0.0
2025-11-07 00:00:00+08:00,64.30000305175781,64.5999984741211,63.5,63.5,14897942,0.0,0.0
2025-11-10 00:00:00+08:00,63.599998474121094,64.4000015258789,63.599998474121094,63.79999923706055,14091189,0.0,0.0
2025-11-11 00:00:00+08:00,64.80000305175781,65.69999694824219,64.5,64.80000305175781,34181909,0.0,0.0
2025-11-12 00:00:00+08:00,65.30000305175781,65.9000015258789,64.9000015258789,64.9000015258789,27636636,0.0,0.0
2025-11-13 00:00:00+08:00,65.0,66.0,64.9000015258789,65.9000015258789,30904584,0.0,0.0
2025-11-14 00:00:00+08:00,65.69999694824219,66.5,65.19999694824219,66.0,35787774,0.0,0.0
2025-11-17 00:00:00+08:00,65.80000305175781,66.0,65.0,65.30000305175781,28342797,0.0,0.0
2025-11-18 00:00:00+08:00,64.80000305175781,65.0,64.4000015258789,64.80000305175781,27400025,0.0,0.0
2025-11-19 00:00:00+08:00,65.19999694824219,65.30000305175781,64.19999694824219,64.19999694824219,21462645,0.0,0.0
2025-11-20 00:00:00+08:00,64.9000015258789,64.9000015258789,64.19999694824219,64.69999694824219,24362968,0.0,0.0
2025-11-21 00:00:00+08:00,64.4000015258789,64.4000015258789,63.599998474121094,63.599998474121094,24742145,0.0,0.0
2025-11-24 00:00:00+08:00,63.79999923706055,65.5,63.79999923706055,65.5,34836154,0.0,0.0
2025-11-25 00:00:00+08:00,65.5,66.0,65.0,65.0999984741211,20977444,0.0,0.0
2025-11-26 00:00:00+08:00,65.5,66.0,65.30000305175781,65.80000305175781,18552338,0.0,0.0
2025-11-27 00:00:00+08:00,65.19999694824219,65.80000305175781,64.80000305175781,65.80000305175781,27479730,0.0,0.0
2025-11-28 00:00:00+08:00,65.19999694824219,65.5,64.19999694824219,64.19999694824219,29237036,0.0,0.0
2025-12-01 00:00:00+08:00,64.0999984741211,65.19999694824219,64.0999984741211,64.80000305175781,22445838,0.0,0.0
2025-12-02 00:00:00+08:00,65.19999694824219,66.5999984741211,65.19999694824219,66.5999984741211,41243005,0.0,0.0
2025-12-03 00:00:00+08:00,66.69999694824219,67.5999984741211,66.19999694824219,67.5999984741211,34055361,0.0,0.0
2025-12-04 00:00:00+08:00,67.5,69.19999694824219,67.4000015258789,69.0,38707144,0.0,0.0
2025-12-05 00:00:00+08:00,68.5,68.69999694824219,67.80000305175781,68.69999694824219,17806807,0.0,0.0
2025-12-08 00:00:00+08:00,68.30000305175781,69.0,67.80000305175781,69.0,16708158,0.0,0.0
2025-12-09 00:00:00+08:00,68.5,69.19999694824219,68.5,69.19999694824219,18450634,0.0,0.0
2025-12-10 00:00:00+08:00,69.0999984741211,69.30000305175781,68.0,68.5,17923501,0.0,0.0
2025-12-11 00:00:00+08:00,69.19999694824219,69.69999694824219,68.5,69.19999694824219,27376078,0.0,0.0
2025-12-12 00:00:00+08:00,69.69999694824219,70.4000015258789,69.5,70.0999984741211,34117672,0.0,0.0
2025-12-15 00:00:00+08:00,69.30000305175781,70.5999984741211,69.19999694824219,70.0999984741211,28704428,0.0,0.0
2025-12-16 00:00:00+08:00,69.69999694824219,70.19999694824219,69.19999694824219,70.19999694824219,72835524,0.0,0.0
2025-12-17 00:00:00+08:00,70.19999694824219,73.5,70.0999984741211,73.19999694824219,76687387,0.0,0.0
2025-12-18 00:00:00+08:00,73.69999694824219,74.80000305175781,72.5999984741211,74.4000015258789,54993389,0.0,0.0
2025-12-19 00:00:00+08:00,74.5999984741211,75.5,73.9000015258789,75.5,51669442,0.0,0.0
2025-12-22 00:00:00+08:00,75.80000305175781,76.69999694824219,75.5999984741211,76.5,45489213,0.0,0.0
2025-12-23 00:00:00+08:00,76.80000305175781,76.80000305175781,74.69999694824219,76.69999694824219,39539191,0.0,0.0
2025-12-24 00:00:00+08:00,77.0,77.30000305175781,75.0999984741211,75.9000015258789,43705849,0.0,0.0
2025-12-26 00:00:00+08:00,75.9000015258789,75.9000015258789,74.30000305175781,74.80000305175781,34727588,0.0,0.0
2025-12-29 00:00:00+08:00,74.69999694824219,76.19999694824219,74.19999694824219,76.0,14334350,0.0,0.0
2025-12-30 00:00:00+08:00,75.5,76.5,75.0999984741211,76.19999694824219,27395108,0.0,0.0
2025-12-31 00:00:00+08:00,75.69999694824219,76.19999694824219,75.0,75.80000305175781,37258631,0.0,0.0
2026-01-02 00:00:00+08:00,75.4000015258789,76.0,74.80000305175781,75.19999694824219,25677629,0.0,0.0
2026-01-05 00:00:00+08:00,75.0,76.5,74.5,76.5,24877174,0.0,0.0
2026-01-06 00:00:00+08:00,76.0999984741211,76.5999984741211,75.69999694824219,76.0,15671043,0.0,0.0
2026-01-07 00:00:00+08:00,76.5,76.5,74.9000015258789,75.5999984741211,16372520,0.0,0.0
2026-01-08 00:00:00+08:00,75.5999984741211,76.5999984741211,75.30000305175781,76.4000015258789,15645173,0.0,0.0
2026-01-09 00:00:00+08:00,76.5,76.5999984741211,75.19999694824219,75.9000015258789,14951473,0.0,0.0
2026-01-12 00:00:00+08:00,76.4000015258789,76.4000015258789,75.30000305175781,76.0999984741211,18236518,0.0,0.0
2026-01-13 00:00:00+08:00,76.19999694824219,77.5,74.80000305175781,77.4000015258789,30273340,0.0,0.0
2026-01-14 00:00:00+08:00,77.5,77.5,74.69999694824219,74.69999694824219,37155688,0.0,0.0
2026-01-15 00:00:00+08:00,74.9000015258789,75.9000015258789,74.80000305175781,75.19999694824219,19373059,0.0,0.0
2026-01-16 00:00:00+08:00,75.5999984741211,76.80000305175781,75.4000015258789,76.19999694824219,23074947,0.0,0.0
2026-01-19 00:00:00+08:00,76.19999694824219,78.4000015258789,76.0999984741211,77.4000015258789,26557522,0.0,0.0
2026-01-20 00:00:00+08:00,76.9000015258789,77.9000015258789,76.19999694824219,76.5999984741211,18532605,0.0,0.0
2026-01-21 00:00:00+08:00,76.5999984741211,77.0999984741211,75.30000305175781,75.69999694824219,21720632,0.0,0.0
2026-01-22 00:00:00+08:00,76.0,77.19999694824219,75.30000305175781,75.5999984741211,23087092,0.0,0.0
2026-01-23 00:00:00+08:00,75.9000015258789,76.69999694824219,75.5999984741211,76.5999984741211,24142225,0.0,0.0
2026-01-26 00:00:00+08:00,76.5999984741211,77.5999984741211,76.4000015258789,77.0999984741211,18575389,0.0,0.0
2026-01-27 00:00:00+08:00,77.0,77.19999694824219,75.4000015258789,75.9000015258789,28311761,0.0,0.0
2026-01-28 00:00:00+08:00,76.0999984741211,76.30000305175781,75.19999694824219,75.80000305175781,16667426,0.0,0.0
2026-01-29 00:00:00+08:00,75.4000015258789,76.5,75.19999694824219,76.4000015258789,17778678,0.0,0.0
2026-01-30 00:00:00+08:00,76.0999984741211,76.4000015258789,75.0999984741211,75.4000015258789,20281913,0.0,0.0
2026-02-02 00:00:00+08:00,75.69999694824219,75.69999694824219,73.0999984741211,74.30000305175781,28898351,0.0,0.0
2026-02-03 00:00:00+08:00,74.9000015258789,75.5,74.69999694824219,74.69999694824219,14012635,0.0,0.0
2026-02-04 00:00:00+08:00,75.0,76.5,75.0,76.19999694824219,17910621,0.0,0.0
2026-02-05 00:00:00+08:00,75.80000305175781,76.19999694824219,75.4000015258789,76.0,11206654,0.0,0.0
2026-02-06 00:00:00+08:00,75.9000015258789,76.0,74.30000305175781,75.69999694824219,17967470,0.0,0.0
2026-02-09 00:00:00+08:00,76.19999694824219,77.80000305175781,76.0999984741211,77.19999694824219,25114277,0.0,0.0
2026-02-10 00:00:00+08:00,77.5,78.19999694824219,77.0,77.9000015258789,17709684,0.0,0.0
2026-02-11 00:00:00+08:00,78.4000015258789,79.0999984741211,77.69999694824219,78.80000305175781,29213163,0.0,0.0
2026-02-23 00:00:00+08:00,81.4000015258789,81.5999984741211,79.30000305175781,79.5999984741211,45166656,0.0,0.0
2026-02-24 00:00:00+08:00,79.19999694824219,80.4000015258789,78.19999694824219,78.19999694824219,25323530,0.0,0.0
2026-02-25 00:00:00+08:00,78.19999694824219,78.30000305175781,76.9000015258789,76.9000015258789,33594522,0.0,0.0
2026-02-26 00:00:00+08:00,77.0,80.19999694824219,77.0,79.69999694824219,67154865,0.0,0.0
