Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-10 00:00:00+08:00,649.504713719725,656.4143383337647,640.6209106445312,640.6209106445312,7190521,0.0,0.0
2025-03-11 00:00:00+08:00,621.8662182540171,625.8145751953125,605.085701253512,625.8145751953125,5323427,0.0,0.0
2025-03-12 00:00:00+08:00,626.8016431924882,642.5950704225352,626.8016431924882,630.75,3915859,0.0,0.0
2025-03-13 00:00:00+08:00,644.5692387507512,656.414308988131,636.6725252591647,641.6079711914062,5641752,0.0,0.0
2025-03-14 00:00:00+08:00,632.7241784037559,637.6596244131455,597.1889671361503,630.75,9010418,0.0,0.0
2025-03-17 00:00:00+08:00,644.5692749023438,652.4659888368288,638.6467394514799,644.5692749023438,3885896,0.0,0.0
2025-03-18 00:00:00+08:00,651.4788644496111,660.3626671466512,648.5175968839311,658.3884887695312,3838923,0.0,0.0
2025-03-19 00:00:00+08:00,656.4143603780996,660.3627174330054,633.7113073123908,635.6854858398438,3584342,0.0,0.0
2025-03-20 00:00:00+08:00,645.5563748083382,651.4789103570386,633.7113037109375,633.7113037109375,3748539,0.0,0.0
2025-03-21 00:00:00+08:00,641.6079652075674,655.4272136889612,638.6466976758402,654.4401245117188,4536734,0.0,0.0
2025-03-24 00:00:00+08:00,658.3885053809656,659.3755945944304,634.6983642578125,634.6983642578125,1993848,0.0,0.0
2025-03-25 00:00:00+08:00,646.5434642554414,655.4272675810888,643.5821964802258,650.4918212890625,2844567,0.0,0.0
2025-03-26 00:00:00+08:00,647.5305462786259,656.4143495050096,639.6338322996183,646.54345703125,1879310,0.0,0.0
2025-03-27 00:00:00+08:00,623.8403967246649,626.8016644306364,608.0469689594835,625.8145751953125,5654434,0.0,0.0
2025-03-28 00:00:00+08:00,602.1244506835938,618.9049681616611,599.1631828933465,602.1244506835938,4668633,0.0,0.0
2025-03-31 00:00:00+08:00,578.4343081580269,590.2793793148464,568.5634155273438,568.5634155273438,5233407,0.0,0.0
2025-04-01 00:00:00+08:00,583.3697473496857,584.3568366007003,572.511765588524,581.3955688476562,2446578,0.0,0.0
2025-04-02 00:00:00+08:00,587.3181043537444,599.1631753659208,574.4859440905533,581.3955688476562,3286441,0.0,0.0
2025-04-07 00:00:00+08:00,524.1443481445312,524.1443481445312,524.1443481445312,524.1443481445312,644542,0.0,0.0
2025-04-08 00:00:00+08:00,471.8286437988281,482.686625141479,471.8286437988281,471.8286437988281,7291280,0.0,0.0
2025-04-09 00:00:00+08:00,436.2934442629759,459.98358603291126,424.9419179982153,429.3838195800781,11498298,0.0,0.0
2025-04-10 00:00:00+08:00,472.32220458984375,472.32220458984375,472.32220458984375,472.32220458984375,529016,0.0,0.0
2025-04-11 00:00:00+08:00,474.29636339588575,505.38967337917484,458.9964807056959,502.42840576171875,10714771,0.0,0.0
2025-04-14 00:00:00+08:00,522.17021984282,532.0411124674479,512.2993272181919,518.2218627929688,8367951,0.0,0.0
2025-04-15 00:00:00+08:00,518.2218111478365,542.8990402501145,509.3380086710165,538.95068359375,4486868,0.0,0.0
2025-04-16 00:00:00+08:00,536.9765512535988,537.9636405022268,514.2734985351562,514.2734985351562,4376597,0.0,0.0
2025-04-17 00:00:00+08:00,519.208948430778,522.1702161974935,507.3638773639161,516.2476806640625,3499567,0.0,0.0
2025-04-18 00:00:00+08:00,519.2089520554315,528.0927554175967,512.2993272181919,518.2218627929688,1842769,0.0,0.0
2025-04-21 00:00:00+08:00,516.2476488799446,516.2476488799446,498.48004337356025,499.4671325683594,2435518,0.0,0.0
2025-04-22 00:00:00+08:00,483.6737256010702,493.54461796027573,476.27055633166606,477.7511901855469,4144724,0.0,0.0
2025-04-23 00:00:00+08:00,498.4800452358389,506.3767588237333,492.557510044918,500.4542236328125,3790493,0.0,0.0
2025-04-24 00:00:00+08:00,515.260578599087,517.2347570611524,506.3767755197924,509.3380432128906,3170609,0.0,0.0
2025-04-25 00:00:00+08:00,533.028159763502,549.8086759042048,529.0798030245131,544.8732299804688,7838990,0.0,0.0
2025-04-28 00:00:00+08:00,557.7054261903505,560.6666939400338,546.8474444415118,547.8345336914062,4551800,0.0,0.0
2025-04-29 00:00:00+08:00,552.7699672737249,590.2793579101562,549.8086995919014,590.2793579101562,6728206,0.0,0.0
2025-04-30 00:00:00+08:00,585.3439044374408,589.2922612970525,578.4342799331203,586.3309936523438,4253318,0.0,0.0
2025-05-02 00:00:00+08:00,602.1244401670692,637.6596530293881,600.1502616747182,612.982421875,8323892,0.0,0.0
2025-05-05 00:00:00+08:00,614.9565526426228,620.8790876600477,592.2535017424939,604.0985717773438,4924694,0.0,0.0
2025-05-06 00:00:00+08:00,607.0598867769152,640.620921167834,602.1244405429564,629.762939453125,6928239,0.0,0.0
2025-05-07 00:00:00+08:00,641.6079991980445,655.4272484115407,618.904946918729,623.8403930664062,6255500,0.0,0.0
2025-05-08 00:00:00+08:00,638.646699881848,643.582145785108,626.8016297140239,639.6337890625,4191296,0.0,0.0
2025-05-09 00:00:00+08:00,667.2723205383118,699.8462651799749,652.4659820648285,657.4014282226562,14192800,0.0,0.0
2025-05-12 00:00:00+08:00,676.156138524811,686.0270310580199,661.3497997249976,665.2981567382812,5220920,0.0,0.0
2025-05-13 00:00:00+08:00,688.9882805329937,689.9753697601184,669.2464959905011,672.207763671875,5178832,0.0,0.0
2025-05-14 00:00:00+08:00,682.0786332579377,708.7300415039062,677.143187286462,708.7300415039062,7540995,0.0,0.0
2025-05-15 00:00:00+08:00,708.7300526318629,715.6396771004187,703.7946065828945,714.652587890625,4291303,0.0,0.0
2025-05-16 00:00:00+08:00,704.7816809968575,710.7042161312849,701.8204134296438,706.755859375,2597531,0.0,0.0
2025-05-19 00:00:00+08:00,701.8204234021775,712.6784046362478,691.9495313712046,695.8978881835938,3040212,0.0,0.0
2025-05-20 00:00:00+08:00,705.7688093185425,709.7171662937511,691.9495599053123,694.9108276367188,3125013,0.0,0.0
2025-05-21 00:00:00+08:00,697.8720615931919,728.4718266701211,697.8720615931919,725.5105590820312,6166342,0.0,0.0
2025-05-22 00:00:00+08:00,720.5751277877376,733.4072875976562,713.6655032747045,733.4072875976562,4489212,0.0,0.0
2025-05-23 00:00:00+08:00,734.394375887784,746.2394464666193,713.6655023748224,716.6267700195312,4087828,0.0,0.0
2025-05-26 00:00:00+08:00,715.6396522154671,737.3556140757985,713.6654738645278,717.6138305664062,3444754,0.0,0.0
2025-05-27 00:00:00+08:00,715.6397021924573,722.5493269032811,708.7300774816335,711.6913452148438,2796599,0.0,0.0
2025-05-28 00:00:00+08:00,725.5105914240298,738.3427515444548,722.5493237039317,726.4976806640625,4532068,0.0,0.0
2025-05-29 00:00:00+08:00,740.3169158321099,742.2910942743289,731.4331128421245,735.3814697265625,5552676,0.0,0.0
2025-06-02 00:00:00+08:00,732.420226798222,736.3685838160022,708.7300846915409,715.6397094726562,4289171,0.0,0.0
2025-06-03 00:00:00+08:00,720.5751231493871,731.4331044571176,713.6654986808313,714.652587890625,3501980,0.0,0.0
2025-06-04 00:00:00+08:00,723.536376953125,738.3427148171044,714.6525742347374,723.536376953125,5338076,0.0,0.0
2025-06-05 00:00:00+08:00,720.5751093803291,727.4847337168528,716.6267526166013,723.536376953125,3537213,0.0,0.0
2025-06-06 00:00:00+08:00,727.4847768358835,729.4589553347597,709.7171703459976,713.66552734375,3605942,0.0,0.0
2025-06-09 00:00:00+08:00,720.5751168032352,737.3556332219407,716.626759998834,727.4847412109375,4185971,0.0,0.0
2025-06-10 00:00:00+08:00,730.4460085803316,779.8004686195432,727.484740977979,775.8521118164062,8328631,0.0,0.0
2025-06-11 00:00:00+08:00,784.7359194548234,798.5551683508832,781.7746518342391,794.6068115234375,6131190,0.0,0.0
2025-06-12 00:00:00+08:00,792.6326143468701,801.5164169983294,782.7617225119153,784.7359008789062,3499338,0.0,0.0
2025-06-13 00:00:00+08:00,789.6713505724592,796.5809748899683,777.8262803138723,786.7100830078125,3792883,0.0,0.0
2025-06-16 00:00:00+08:00,779.8005011242257,785.7230365758021,772.8908764307199,776.8392333984375,2776541,0.0,0.0
2025-06-17 00:00:00+08:00,780.7875816844333,780.7875816844333,737.3556555224674,739.329833984375,8011345,0.0,0.0
2025-06-18 00:00:00+08:00,735.3814726529056,744.2652756782427,719.5880450523063,720.5751342773438,5835246,0.0,0.0
2025-06-19 00:00:00+08:00,718.6009588068182,724.5234941815996,703.7946203698646,705.768798828125,4270940,0.0,0.0
2025-06-20 00:00:00+08:00,708.7300628191291,721.5622227308961,693.923724459398,703.7946166992188,4925606,0.0,0.0
2025-06-23 00:00:00+08:00,694.9107854079132,710.7042123490021,689.9753394888229,704.7816772460938,3011336,0.0,0.0
2025-06-24 00:00:00+08:00,720.5751520898168,726.4976875864454,711.6913488448738,713.66552734375,4336053,0.0,0.0
2025-06-25 00:00:00+08:00,724.523484652328,739.3298228945417,724.523484652328,733.4072875976562,4297991,0.0,0.0
2025-06-26 00:00:00+08:00,744.2652689752797,746.2394474075749,730.4460199492136,733.4072875976562,3505016,0.0,0.0
2025-06-27 00:00:00+08:00,734.3943871670082,738.3427440872609,719.5880487160605,722.54931640625,2967432,0.0,0.0
2025-06-30 00:00:00+08:00,722.5493127274187,729.4589373026809,715.6396881521565,720.5751342773438,3092657,0.0,0.0
2025-07-01 00:00:00+08:00,726.4976398673001,776.839188282018,726.4976398673001,753.1490478515625,8165365,0.0,0.0
2025-07-02 00:00:00+08:00,753.1490875085195,767.9554260571798,748.2136413256328,758.0845336914062,5058123,0.0,0.0
2025-07-03 00:00:00+08:00,760.0587055045114,770.9166870117188,752.161991681088,770.9166870117188,4302048,0.0,0.0
2025-07-04 00:00:00+08:00,774.8650507132213,776.839229186376,756.1103552182516,758.0845336914062,3097596,0.0,0.0
2025-07-07 00:00:00+08:00,759.0716293872533,759.0716293872533,717.6138810982226,728.4718627929688,4962618,0.0,0.0
2025-07-08 00:00:00+08:00,728.4718423943771,752.1619836104544,728.4718423943771,750.1878051757812,3680921,0.0,0.0
2025-07-09 00:00:00+08:00,780.7875763399517,787.6972009093317,769.9295948737829,785.7230224609375,10656025,0.0,0.0
2025-07-10 00:00:00+08:00,788.6842908870983,808.4260753899043,780.787577085976,802.5035400390625,6626558,0.0,0.0
2025-07-11 00:00:00+08:00,801.516420831046,802.5035100192616,771.9037451845788,786.7100830078125,6283963,0.0,0.0
2025-07-14 00:00:00+08:00,780.7875411125112,780.7875411125112,749.2006873633326,751.1748657226562,4746670,0.0,0.0
2025-07-15 00:00:00+08:00,755.1232803973954,769.929619228717,755.1232803973954,765.9812622070312,4439751,0.0,0.0
2025-07-16 00:00:00+08:00,762.0328618360899,772.890843028055,759.0715942382812,759.0715942382812,3994514,0.0,0.0
2025-07-17 00:00:00+08:00,765.9812401576817,772.8908647467329,740.3169202554913,754.1361694335938,4327158,0.0,0.0
2025-07-18 00:00:00+08:00,764.9941523272292,797.568096877937,758.0845277255639,787.6972045898438,5195422,0.0,0.0
2025-07-21 00:00:00+08:00,797.5680564312737,797.5680564312737,773.8779161412358,782.76171875,4015095,0.0,0.0
2025-07-22 00:00:00+08:00,788.6842702163676,794.606805411985,759.0715942382812,759.0715942382812,4479608,0.0,0.0
2025-07-23 00:00:00+08:00,775.8521257201677,789.6713747787967,760.0586982245918,766.9683227539062,4961100,0.0,0.0
2025-07-24 00:00:00+08:00,772.8908505853059,779.8004750477543,763.0199584960938,763.0199584960938,3172229,0.0,0.0
2025-07-25 00:00:00+08:00,769.9295594262295,782.76171875,762.0328459962169,782.76171875,3225870,0.0,0.0
2025-07-28 00:00:00+08:00,784.73594226232,845.9354748664255,780.7875853201197,840.012939453125,7781146,0.0,0.0
2025-07-29 00:00:00+08:00,841.9870892018779,852.8450704225352,835.0774647887324,841.0,5405110,0.0,0.0
2025-07-30 00:00:00+08:00,857.0,885.0,843.0,843.0,6949025,11.0,0.0
2025-07-31 00:00:00+08:00,841.0,901.0,841.0,892.0,6356990,0.0,0.0
2025-08-04 00:00:00+08:00,876.0,886.0,870.0,885.0,3666146,0.0,0.0
2025-08-05 00:00:00+08:00,895.0,930.0,893.0,901.0,7404281,0.0,0.0
2025-08-06 00:00:00+08:00,903.0,923.0,892.0,901.0,5221320,0.0,0.0
2025-08-07 00:00:00+08:00,920.0,986.0,910.0,975.0,8012932,0.0,0.0
2025-08-08 00:00:00+08:00,975.0,1000.0,966.0,989.0,7745200,0.0,0.0
2025-08-11 00:00:00+08:00,989.0,1020.0,988.0,1020.0,4432519,0.0,0.0
2025-08-12 00:00:00+08:00,1030.0,1030.0,1010.0,1020.0,2890237,0.0,0.0
2025-08-13 00:00:00+08:00,1030.0,1060.0,1020.0,1045.0,3987962,0.0,0.0
2025-08-14 00:00:00+08:00,1055.0,1055.0,1015.0,1035.0,4031974,0.0,0.0
2025-08-15 00:00:00+08:00,1025.0,1050.0,1005.0,1035.0,2925543,0.0,0.0
2025-08-18 00:00:00+08:00,1045.0,1085.0,1040.0,1080.0,4666920,0.0,0.0
2025-08-19 00:00:00+08:00,1075.0,1075.0,1005.0,1015.0,5143787,0.0,0.0
2025-08-20 00:00:00+08:00,967.0,993.0,956.0,956.0,7174562,0.0,0.0
2025-08-21 00:00:00+08:00,961.0,966.0,940.0,950.0,5951379,0.0,0.0
2025-08-22 00:00:00+08:00,964.0,970.0,940.0,940.0,4048279,0.0,0.0
2025-08-25 00:00:00+08:00,961.0,972.0,950.0,962.0,4237648,0.0,0.0
2025-08-26 00:00:00+08:00,962.0,987.0,942.0,981.0,5675034,0.0,0.0
2025-08-27 00:00:00+08:00,983.0,994.0,976.0,983.0,2945160,0.0,0.0
2025-08-28 00:00:00+08:00,986.0,996.0,974.0,984.0,2948625,0.0,0.0
2025-08-29 00:00:00+08:00,997.0,1045.0,997.0,1015.0,5259996,0.0,0.0
2025-09-01 00:00:00+08:00,1035.0,1050.0,935.0,944.0,8011226,0.0,0.0
2025-09-02 00:00:00+08:00,957.0,968.0,945.0,963.0,4260893,0.0,0.0
2025-09-03 00:00:00+08:00,961.0,975.0,952.0,970.0,3334059,0.0,0.0
2025-09-04 00:00:00+08:00,985.0,990.0,961.0,975.0,3414594,0.0,0.0
2025-09-05 00:00:00+08:00,995.0,1025.0,992.0,1020.0,4297984,0.0,0.0
2025-09-08 00:00:00+08:00,1035.0,1035.0,1000.0,1020.0,4387975,0.0,0.0
2025-09-09 00:00:00+08:00,1025.0,1040.0,1010.0,1020.0,3719361,0.0,0.0
2025-09-10 00:00:00+08:00,1050.0,1110.0,1050.0,1090.0,6739438,0.0,0.0
2025-09-11 00:00:00+08:00,1100.0,1170.0,1090.0,1120.0,8397813,0.0,0.0
2025-09-12 00:00:00+08:00,1140.0,1145.0,1085.0,1105.0,3882532,0.0,0.0
2025-09-15 00:00:00+08:00,1100.0,1105.0,1060.0,1070.0,3066238,0.0,0.0
2025-09-16 00:00:00+08:00,1070.0,1105.0,1060.0,1070.0,3565915,0.0,0.0
2025-09-17 00:00:00+08:00,1070.0,1085.0,1050.0,1065.0,2948021,0.0,0.0
2025-09-18 00:00:00+08:00,1060.0,1090.0,1055.0,1080.0,2743806,0.0,0.0
2025-09-19 00:00:00+08:00,1080.0,1085.0,1010.0,1015.0,6731970,0.0,0.0
2025-09-22 00:00:00+08:00,1015.0,1020.0,985.0,989.0,5315532,0.0,0.0
2025-09-23 00:00:00+08:00,992.0,1020.0,992.0,1005.0,3944303,0.0,0.0
2025-09-24 00:00:00+08:00,1015.0,1020.0,988.0,1005.0,2382803,0.0,0.0
2025-09-25 00:00:00+08:00,992.0,995.0,975.0,976.0,3098784,0.0,0.0
2025-09-26 00:00:00+08:00,999.0,1010.0,970.0,984.0,5173485,0.0,0.0
2025-09-30 00:00:00+08:00,1020.0,1070.0,1010.0,1045.0,6421914,0.0,0.0
2025-10-01 00:00:00+08:00,1060.0,1065.0,1030.0,1040.0,4004162,0.0,0.0
2025-10-02 00:00:00+08:00,1075.0,1090.0,1035.0,1075.0,4995342,0.0,0.0
2025-10-03 00:00:00+08:00,1085.0,1115.0,1070.0,1105.0,4471318,0.0,0.0
2025-10-07 00:00:00+08:00,1115.0,1130.0,1020.0,1025.0,5927681,0.0,0.0
2025-10-08 00:00:00+08:00,1035.0,1055.0,1025.0,1045.0,3168726,0.0,0.0
2025-10-09 00:00:00+08:00,1070.0,1080.0,1040.0,1050.0,2998799,0.0,0.0
2025-10-13 00:00:00+08:00,1005.0,1040.0,1000.0,1035.0,3948772,0.0,0.0
2025-10-14 00:00:00+08:00,1050.0,1055.0,1000.0,1000.0,3986561,0.0,0.0
2025-10-15 00:00:00+08:00,1000.0,1020.0,987.0,1020.0,4021368,0.0,0.0
2025-10-16 00:00:00+08:00,1025.0,1030.0,998.0,1000.0,2999343,0.0,0.0
2025-10-17 00:00:00+08:00,1000.0,1005.0,954.0,956.0,6435916,0.0,0.0
2025-10-20 00:00:00+08:00,966.0,992.0,966.0,979.0,3021005,0.0,0.0
2025-10-21 00:00:00+08:00,976.0,977.0,960.0,960.0,3736401,0.0,0.0
2025-10-22 00:00:00+08:00,926.0,934.0,884.0,904.0,12320443,0.0,0.0
2025-10-23 00:00:00+08:00,904.0,945.0,904.0,934.0,5583770,0.0,0.0
2025-10-27 00:00:00+08:00,970.0,971.0,956.0,962.0,4659298,0.0,0.0
2025-10-28 00:00:00+08:00,959.0,987.0,959.0,965.0,4478278,0.0,0.0
2025-10-29 00:00:00+08:00,970.0,990.0,964.0,973.0,4436849,0.0,0.0
2025-10-30 00:00:00+08:00,987.0,1030.0,983.0,1020.0,6556144,0.0,0.0
2025-10-31 00:00:00+08:00,1055.0,1105.0,1035.0,1080.0,9491712,0.0,0.0
2025-11-03 00:00:00+08:00,1075.0,1090.0,1065.0,1075.0,4671891,0.0,0.0
2025-11-04 00:00:00+08:00,1145.0,1180.0,1120.0,1150.0,12082046,0.0,0.0
2025-11-05 00:00:00+08:00,1095.0,1100.0,1035.0,1045.0,10518218,0.0,0.0
2025-11-06 00:00:00+08:00,1060.0,1085.0,1045.0,1055.0,5866060,0.0,0.0
2025-11-07 00:00:00+08:00,1065.0,1080.0,1000.0,1005.0,7059497,0.0,0.0
2025-11-10 00:00:00+08:00,994.0,1030.0,992.0,998.0,5749625,0.0,0.0
2025-11-11 00:00:00+08:00,1010.0,1010.0,979.0,979.0,4819477,0.0,0.0
2025-11-12 00:00:00+08:00,985.0,999.0,957.0,983.0,5442281,0.0,0.0
2025-11-13 00:00:00+08:00,980.0,996.0,974.0,980.0,2917861,0.0,0.0
2025-11-14 00:00:00+08:00,965.0,1005.0,965.0,983.0,4890894,0.0,0.0
2025-11-17 00:00:00+08:00,999.0,1020.0,985.0,998.0,3422706,0.0,0.0
2025-11-18 00:00:00+08:00,996.0,996.0,919.0,921.0,9148477,0.0,0.0
2025-11-19 00:00:00+08:00,912.0,940.0,912.0,914.0,4140066,0.0,0.0
2025-11-20 00:00:00+08:00,958.0,964.0,938.0,945.0,4048956,0.0,0.0
2025-11-21 00:00:00+08:00,913.0,919.0,888.0,907.0,6338124,0.0,0.0
2025-11-24 00:00:00+08:00,914.0,952.0,911.0,944.0,5311047,0.0,0.0
2025-11-25 00:00:00+08:00,966.0,971.0,939.0,965.0,5224425,0.0,0.0
2025-11-26 00:00:00+08:00,985.0,999.0,975.0,999.0,3722566,0.0,0.0
2025-11-27 00:00:00+08:00,1025.0,1080.0,1015.0,1030.0,7943568,0.0,0.0
2025-11-28 00:00:00+08:00,1030.0,1040.0,1010.0,1025.0,4540150,0.0,0.0
2025-12-01 00:00:00+08:00,1035.0,1060.0,1000.0,1020.0,6926750,0.0,0.0
2025-12-02 00:00:00+08:00,1045.0,1075.0,1035.0,1050.0,6516007,0.0,0.0
2025-12-03 00:00:00+08:00,1060.0,1065.0,985.0,986.0,6405134,0.0,0.0
2025-12-04 00:00:00+08:00,989.0,992.0,965.0,965.0,4323155,0.0,0.0
2025-12-05 00:00:00+08:00,974.0,995.0,951.0,990.0,4545585,0.0,0.0
2025-12-08 00:00:00+08:00,994.0,1005.0,977.0,977.0,3977017,0.0,0.0
2025-12-09 00:00:00+08:00,994.0,1055.0,991.0,995.0,9920047,0.0,0.0
2025-12-10 00:00:00+08:00,1045.0,1090.0,1045.0,1090.0,11392732,0.0,0.0
2025-12-11 00:00:00+08:00,1120.0,1195.0,1115.0,1135.0,15782178,0.0,0.0
2025-12-12 00:00:00+08:00,1160.0,1160.0,1120.0,1155.0,5427309,0.0,0.0
2025-12-15 00:00:00+08:00,1100.0,1215.0,1095.0,1210.0,8768974,0.0,0.0
2025-12-16 00:00:00+08:00,1185.0,1190.0,1130.0,1160.0,7815975,0.0,0.0
2025-12-17 00:00:00+08:00,1160.0,1205.0,1140.0,1185.0,6483855,0.0,0.0
2025-12-18 00:00:00+08:00,1165.0,1185.0,1155.0,1180.0,4505017,0.0,0.0
2025-12-19 00:00:00+08:00,1200.0,1210.0,1165.0,1175.0,6190206,0.0,0.0
2025-12-22 00:00:00+08:00,1180.0,1215.0,1145.0,1170.0,4331476,0.0,0.0
2025-12-23 00:00:00+08:00,1175.0,1205.0,1170.0,1185.0,2900635,0.0,0.0
2025-12-24 00:00:00+08:00,1200.0,1230.0,1185.0,1190.0,4538255,0.0,0.0
2025-12-26 00:00:00+08:00,1205.0,1215.0,1180.0,1215.0,2608307,0.0,0.0
2025-12-29 00:00:00+08:00,1230.0,1230.0,1185.0,1215.0,3196339,0.0,0.0
2025-12-30 00:00:00+08:00,1200.0,1210.0,1190.0,1190.0,2008936,0.0,0.0
2025-12-31 00:00:00+08:00,1190.0,1195.0,1165.0,1185.0,3178871,0.0,0.0
2026-01-02 00:00:00+08:00,1190.0,1190.0,1145.0,1145.0,3913197,0.0,0.0
2026-01-05 00:00:00+08:00,1145.0,1200.0,1145.0,1185.0,4548684,0.0,0.0
2026-01-06 00:00:00+08:00,1195.0,1270.0,1185.0,1240.0,6507442,0.0,0.0
2026-01-07 00:00:00+08:00,1265.0,1265.0,1190.0,1205.0,3867893,0.0,0.0
2026-01-08 00:00:00+08:00,1235.0,1270.0,1195.0,1265.0,7354936,0.0,0.0
2026-01-09 00:00:00+08:00,1250.0,1320.0,1210.0,1215.0,8871449,0.0,0.0
2026-01-12 00:00:00+08:00,1235.0,1240.0,1180.0,1205.0,3999314,0.0,0.0
2026-01-13 00:00:00+08:00,1225.0,1245.0,1170.0,1180.0,4268166,0.0,0.0
2026-01-14 00:00:00+08:00,1205.0,1225.0,1185.0,1215.0,3142346,0.0,0.0
2026-01-15 00:00:00+08:00,1225.0,1285.0,1215.0,1240.0,7130303,0.0,0.0
2026-01-16 00:00:00+08:00,1265.0,1270.0,1220.0,1230.0,3257786,0.0,0.0
2026-01-19 00:00:00+08:00,1230.0,1235.0,1160.0,1165.0,4321291,0.0,0.0
2026-01-20 00:00:00+08:00,1165.0,1220.0,1160.0,1185.0,3453877,0.0,0.0
2026-01-21 00:00:00+08:00,1175.0,1230.0,1150.0,1150.0,3658005,0.0,0.0
2026-01-22 00:00:00+08:00,1185.0,1195.0,1125.0,1150.0,6531713,0.0,0.0
2026-01-23 00:00:00+08:00,1175.0,1190.0,1145.0,1175.0,4066113,0.0,0.0
2026-01-26 00:00:00+08:00,1185.0,1185.0,1135.0,1150.0,4601117,0.0,0.0
2026-01-27 00:00:00+08:00,1160.0,1195.0,1155.0,1155.0,3695494,0.0,0.0
2026-01-28 00:00:00+08:00,1180.0,1190.0,1150.0,1170.0,3285885,0.0,0.0
2026-01-29 00:00:00+08:00,1165.0,1195.0,1135.0,1170.0,4640809,0.0,0.0
2026-01-30 00:00:00+08:00,1175.0,1180.0,1110.0,1115.0,4027897,0.0,0.0
2026-02-02 00:00:00+08:00,1100.0,1160.0,1100.0,1140.0,4253773,0.0,0.0
2026-02-03 00:00:00+08:00,1190.0,1205.0,1160.0,1185.0,5275669,0.0,0.0
2026-02-04 00:00:00+08:00,1155.0,1190.0,1140.0,1185.0,3216396,0.0,0.0
2026-02-05 00:00:00+08:00,1170.0,1185.0,1125.0,1125.0,3392723,0.0,0.0
2026-02-06 00:00:00+08:00,1125.0,1195.0,1090.0,1190.0,5760778,0.0,0.0
2026-02-09 00:00:00+08:00,1270.0,1305.0,1245.0,1305.0,7486946,0.0,0.0
2026-02-10 00:00:00+08:00,1365.0,1395.0,1325.0,1390.0,9320490,0.0,0.0
2026-02-11 00:00:00+08:00,1355.0,1455.0,1355.0,1450.0,7403735,0.0,0.0
2026-02-23 00:00:00+08:00,1475.0,1480.0,1355.0,1400.0,7522836,0.0,0.0
2026-02-24 00:00:00+08:00,1405.0,1440.0,1385.0,1405.0,3252325,0.0,0.0
2026-02-25 00:00:00+08:00,1410.0,1495.0,1405.0,1450.0,4723251,0.0,0.0
2026-02-26 00:00:00+08:00,1450.0,1460.0,1400.0,1400.0,5547248,0.0,0.0
2026-03-02 00:00:00+08:00,1360.0,1435.0,1360.0,1415.0,4046997,0.0,0.0
2026-03-03 00:00:00+08:00,1415.0,1475.0,1415.0,1420.0,4680672,0.0,0.0
2026-03-04 00:00:00+08:00,1360.0,1380.0,1290.0,1305.0,4818570,0.0,0.0
2026-03-05 00:00:00+08:00,1375.0,1435.0,1350.0,1420.0,4318470,0.0,0.0
2026-03-06 00:00:00+08:00,1435.0,1515.0,1415.0,1465.0,6137414,0.0,0.0
2026-03-09 00:00:00+08:00,1355.0,1380.0,1330.0,1380.0,5593062,0.0,0.0
2026-03-10 00:00:00+08:00,1430.0,1455.0,1400.0,1435.0,5264312,0.0,0.0
2026-03-11 00:00:00+08:00,1505.0,1515.0,1465.0,1485.0,4005897,0.0,0.0
2026-03-12 00:00:00+08:00,1470.0,1510.0,1445.0,1505.0,3820804,0.0,0.0
2026-03-13 00:00:00+08:00,1480.0,1490.0,1420.0,1420.0,6278564,0.0,0.0
2026-03-16 00:00:00+08:00,1435.0,1445.0,1380.0,1390.0,4192882,0.0,0.0
2026-03-17 00:00:00+08:00,1420.0,1465.0,1420.0,1455.0,3451522,0.0,0.0
2026-03-18 00:00:00+08:00,1470.0,1600.0,1465.0,1600.0,7985448,0.0,0.0
2026-03-19 00:00:00+08:00,1585.0,1620.0,1560.0,1590.0,7056954,0.0,0.0
2026-03-20 00:00:00+08:00,1610.0,1675.0,1580.0,1610.0,5574007,0.0,0.0
2026-03-23 00:00:00+08:00,1540.0,1610.0,1535.0,1565.0,3184223,0.0,0.0
2026-03-24 00:00:00+08:00,1600.0,1610.0,1515.0,1535.0,4306665,0.0,0.0
